"","","","","Voter Turnout Database","","",""
"Country","ISO2","ISO3","Date","Parliamentary>Voter Turnout","Parliamentary>Registration","Parliamentary>Voting age population","Parliamentary>Population"
"Albania","AL","ALB","2017‑07‑25","46.76","3452324","2356975","3047987"
"Albania","AL","ALB","2013‑06‑23","53.31","3271885","2274815","3011405"
"Albania","AL","ALB","2009‑06‑28","50.77","3084946","2266221","3194417"
"Albania","AL","ALB","2005‑07‑03","48.73","2850821","2356387","3563112"
"Albania","AL","ALB","2001‑07‑08","54.95","2499238","2040574","3490435"
"Albania","AL","ALB","1997‑06‑29","72.56","1947235","2228430","3510500"
"Albania","AL","ALB","1996‑05‑26","89.08","2204002","2193030","3481000"
"Albania","AL","ALB","1992‑03‑22","91.5","2000000","2051430","3363000"
"Albania","AL","ALB","1991‑03‑31","98.92","1984933","1985550","3255000"
"Andorra","AD","AND","2019‑04‑07","68.33","27278","71161","85684"
"Andorra","AD","AND","2015‑03‑01","65.62","24512","70017","85458"
"Andorra","AD","AND","2011‑04‑03","74.12","21852","69267","84825"
"Andorra","AD","AND","2009‑04‑26","75.34","20298","58867","83888"
"Andorra","AD","AND","2005‑04‑24","80.38","16022","61268","71201"
"Andorra","AD","AND","2001‑03‑04","81.64","13342","68338","67627"
"Andorra","AD","AND","1997‑02‑16","81.59","10837","10837","70000"
"Andorra","AD","AND","1993‑12‑12","80.92","9675","9675","63000"
"Austria","AT","AUT","2019‑09‑29","75.59","6396812","7508169","8828456"
"Austria","AT","AUT","2017‑10‑15","80","6400993","7443978","8754413"
"Austria","AT","AUT","2013‑09‑29","74.91","6384331","7260801","8562634"
"Austria","AT","AUT","2008‑09‑28","78.81","6333109","6600595","8205533"
"Austria","AT","AUT","2006‑10‑01","78.49","6107892","6548332","8192880"
"Austria","AT","AUT","2002‑11‑24","84.27","5912592","6432768","8150835"
"Austria","AT","AUT","1999‑10‑03","80.42","5838373","6463384","8156351"
"Austria","AT","AUT","1995‑12‑17","85.98","5768009","6306300","8085000"
"Austria","AT","AUT","1994‑10‑09","82.46","5774000","6263129","8029717"
"Austria","AT","AUT","1990‑10‑07","86.14","5628912","6025250","7825000"
"Belarus","BY","BLR","2019‑11‑17","77.31","6880605","7716337","9503591"
"Belarus","BY","BLR","2016‑09‑11","74.68","6978490","7797893","9570376"
"Belarus","BY","BLR","2012‑09‑23","74.2","7022221","7904831","9643566"
"Belarus","BY","BLR","2008‑09‑28","76.74","7016711","7741235","9685768"
"Belarus","BY","BLR","2004‑10‑17","90.14","6986163","7640118","10310520"
"Belarus","BY","BLR","2000‑10‑15","61.08","7254752","7607585","10142706"
"Belarus","BY","BLR","1995‑05‑14","56.4","7445800","7652340","10341000"
"Belgium","BE","BEL","2019‑05‑26","88.38","8167709","9261362","11647253"
"Belgium","BE","BEL","2014‑05‑25","89.37","8008776","8206762","10449361"
"Belgium","BE","BEL","2010‑06‑13","89.22","7767552","8186446","10423493"
"Belgium","BE","BEL","2007‑06‑10","91.08","7720796","8176805","10392226"
"Belgium","BE","BEL","2003‑05‑18","91.63","7570637","8070793","10274595"
"Belgium","BE","BEL","1999‑06‑13","90.57","7343466","7999572","10199967"
"Belgium","BE","BEL","1995‑05‑21","91.15","7199440","7887360","10112000"
"Belgium","BE","BEL","1991‑11‑24","92.71","7144884","7783620","9979000"
"Bosnia and Herzegovina","BA","BIH","2018‑01‑01","54.03","3355429","3228803","3849891"
"Bosnia and Herzegovina","BA","BIH","2014‑01‑01","54.54","3278908","3014585","3871643"
"Bosnia and Herzegovina","BA","BIH","2010‑01‑01","56.49","3132231","3010376","4621598"
"Bosnia and Herzegovina","BA","BIH","2006‑01‑01","54.94","2755207","3539921","4498976"
"Bosnia and Herzegovina","BA","BIH","2002‑01‑01","55.45","2342141","3178427","3964388"
"Bosnia and Herzegovina","BA","BIH","2000‑01‑01","63.7","2508349","3053221","4269483"
"Bosnia and Herzegovina","BA","BIH","1998‑01‑01","70.74","2656758","3256197","4022835"
"Bosnia and Herzegovina","BA","BIH","1996‑01‑01","46.06","2900000","2572520","3524000"
"Bulgaria","BG","BGR","2017‑01‑01","53.85","6838235","5864631","7101510"
"Bulgaria","BG","BGR","2014‑01‑01","51.05","6858304","5750976","6924716"
"Bulgaria","BG","BGR","2013‑01‑01","52.49","6919260","6084873","7282041"
"Bulgaria","BG","BGR","2009‑01‑01","60.64","7129965","5969019","7204687"
"Bulgaria","BG","BGR","2005‑01‑01","55.76","6720941","6004949","7450349"
"Bulgaria","BG","BGR","2001‑01‑01","66.63","6916151","6391816","7932984"
"Bulgaria","BG","BGR","1997‑01‑01","58.87","7289956","6414519","8330544"
"Bulgaria","BG","BGR","1994‑01‑01","75.23","6997954","6501110","8443000"
"Bulgaria","BG","BGR","1991‑01‑01","83.87","6790006","6736500","8982000"
"Croatia","HR","HRV","2016‑09‑11","52.59","3763769","3564675","4313707"
"Croatia","HR","HRV","2015‑11‑08","60.82","3788788","3602781","4470534"
"Croatia","HR","HRV","2011‑12‑04","54.17","4504251","3691302","4483804"
"Croatia","HR","HRV","2007‑11‑25","59.58","4229681","3557272","4493312"
"Croatia","HR","HRV","2003‑11‑23","61.65","4087553","3501832","4422248"
"Croatia","HR","HRV","2000‑01‑03","76.55","3685378","3484951","4584831"
"Croatia","HR","HRV","1995‑10‑29","68.79","3634233","3464230","4499000"
"Croatia","HR","HRV","1992‑08‑02","75.61","3558913","3591750","4789000"
"Croatia","HR","HRV","1990‑04‑22","84.54","3544112","-","-"
"Cyprus","CY","CYP","2016‑01‑01","66.74","543186","926492","1205575"
"Cyprus","CY","CYP","2011‑01‑01","78.7","531463","885905","1120489"
"Cyprus","CY","CYP","2006‑01‑01","89","501024","738932","1031030"
"Cyprus","CY","CYP","2001‑01‑01","91.75","467543","633844","932632"
"Cyprus","CY","CYP","1996‑01‑01","90.13","409996","486850","749000"
"Cyprus","CY","CYP","1991‑01‑01","94.31","381323","457380","639000"
"Czechia","CZ","CZE","2017‑01‑01","60.84","8374501","8774665","10674723"
"Czechia","CZ","CZE","2013‑01‑01","59.48","8424227","8446141","10162921"
"Czechia","CZ","CZE","2010‑01‑01","62.6","8415892","8466396","10201707"
"Czechia","CZ","CZE","2006‑01‑01","64.47","8333305","8250612","10235455"
"Czechia","CZ","CZE","2002‑01‑01","57.95","8264484","8113689","10264212"
"Czechia","CZ","CZE","1998‑01‑01","74","8116836","7827723","10291000"
"Czechia","CZ","CZE","1996‑01‑01","76.29","7990770","7859160","10341000"
"Czechia","CZ","CZE","1992‑01‑01","84.68","11515699","11640940","15731000"
"Czechia","CZ","CZE","1990‑01‑01","96.33","11195596","11589140","15661000"
"Denmark","DK","DNK","2019‑01‑01","84.6","4219537","4673427","5841522"
"Denmark","DK","DNK","2015‑01‑01","85.89","4145105","4431291","5581503"
"Denmark","DK","DNK","2011‑01‑01","87.74","4079910","4374759","5529888"
"Denmark","DK","DNK","2007‑01‑01","86.59","4022920","4186873","5468120"
"Denmark","DK","DNK","2005‑01‑01","84.54","4003616","4161254","5413392"
"Denmark","DK","DNK","2001‑01‑01","87.15","3998957","4132213","5352815"
"Denmark","DK","DNK","1998‑01‑01","85.95","3993009","4128398","5225820"
"Denmark","DK","DNK","1994‑01‑01","84.25","3988787","4111950","5205000"
"Denmark","DK","DNK","1990‑01‑01","82.85","3941499","4060600","5140000"
"Estonia","EE","EST","2019‑01‑01","63.67","887420","1001011","1236641"
"Estonia","EE","EST","2015‑01‑01","64.23","899793","1017053","1249312"
"Estonia","EE","EST","2011‑01‑01","63.53","913346","1046458","1329660"
"Estonia","EE","EST","2007‑01‑01","61.91","897243","1039335","1315912"
"Estonia","EE","EST","2003‑01‑01","58.24","859714","1040400","1415681"
"Estonia","EE","EST","1999‑01‑01","57.43","857270","1071447","1415236"
"Estonia","EE","EST","1995‑01‑01","68.91","791957","1117500","1490000"
"Estonia","EE","EST","1992‑01‑01","67.84","689319","1142560","1544000"
"Estonia","EE","EST","1990‑01‑01","78.2","1163683","1162540","1571000"
"Faroe Islands","FO","FRO","2019‑01‑01","89.42","37821","39057","51319"
"Faroe Islands","FO","FRO","2015‑01‑01","88.48","36458","37983","50196"
"Faroe Islands","FO","FRO","2008‑01‑01","89.5","34835","35578","48668"
"Faroe Islands","FO","FRO","2004‑01‑01","92.34","34426","34952","48290"
"Faroe Islands","FO","FRO","2002‑01‑01","91.63","33522","34194","47349"
"Faroe Islands","FO","FRO","1998‑01‑01","88.19","31609","32041","44560"
"Finland","FI","FIN","2019‑01‑01","68.73","4510040","4464808","5555154"
"Finland","FI","FIN","2015‑01‑01","66.85","4463333","4079928","5475450"
"Finland","FI","FIN","2011‑01‑01","67.37","4387701","4061911","5259250"
"Finland","FI","FIN","2007‑01‑01","65.02","4292436","4093161","5231372"
"Finland","FI","FIN","2003‑01‑01","66.71","4220951","4024992","5183545"
"Finland","FI","FIN","1999‑01‑01","65.27","4152430","4155857","5180030"
"Finland","FI","FIN","1995‑01‑01","68.58","4088358","3941630","5119000"
"Finland","FI","FIN","1991‑01‑01","68.39","4060778","3860780","5014000"
"France","FR","FRA","2017‑06‑18","42.64","47293103","52211196","67106161"
"France","FR","FRA","2017‑06‑11","48.7","47570988","52211196","67106161"
"France","FR","FRA","2012‑06‑17","55.4","43233648","51979508","65630692"
"France","FR","FRA","2012‑06‑10","57.22","46082104","51979508","65630692"
"France","FR","FRA","2007‑06‑17","59.98","35224953","48651555","63713926"
"France","FR","FRA","2007‑06‑10","60.42","43895833","48651555","63713926"
"France","FR","FRA","2002‑06‑16","60.32","36783746","46955234","59551227"
"France","FR","FRA","2002‑06‑09","64.42","40968484","46955234","59551227"
"France","FR","FRA","1997‑06‑01","71.07","38487205","44521902","58581450"
"France","FR","FRA","1997‑05‑25","67.92","39217241","44521902","58581450"
"France","FR","FRA","1993‑03‑28","67.51","33773804","43826920","57667000"
"France","FR","FRA","1993‑03‑21","68.93","38968660","43826920","57667000"
"Germany","DE","DEU","2017‑09‑24","76.15","61688485","67975700","80594017"
"Germany","DE","DEU","2013‑09‑22","71.53","61946900","67068214","81147265"
"Germany","DE","DEU","2009‑09‑27","70.78","62168489","68114735","81837700"
"Germany","DE","DEU","2005‑09‑18","77.65","61870711","66738702","82431390"
"Germany","DE","DEU","2002‑09‑22","79.08","61432868","66136352","83029536"
"Germany","DE","DEU","1998‑09‑27","82.2","60762751","66313874","82172259"
"Germany","DE","DEU","1994‑10‑16","78.97","60452009","65942100","81410000"
"Germany","DE","DEU","1990‑12‑02","77.76","60436560","64285650","79365000"
"Gibraltar","GI","GIB","2019‑01‑01","70.84","24189","22435","29523"
"Gibraltar","GI","GIB","2015‑01‑01","70.77","23278","22194","29258"
"Gibraltar","GI","GIB","2011‑01‑01","82.51","21712","21658","28956"
"Greece","GR","GRC","2019‑01‑01","57.78","9984934","9082362","10752626"
"Greece","GR","GRC","2015‑01‑01","63.94","9900403","8960611","10775557"
"Greece","GR","GRC","2012‑01‑01","62.47","9951970","8963093","10767827"
"Greece","GR","GRC","2009‑01‑01","70.92","9933385","8889858","10737428"
"Greece","GR","GRC","2007‑01‑01","74.14","9921343","9242235","10706290"
"Greece","GR","GRC","2004‑01‑01","76.62","9886807","8641126","10665989"
"Greece","GR","GRC","2000‑01‑01","74.97","9373439","7893346","10349420"
"Greece","GR","GRC","1996‑01‑01","76.34","9107766","8289470","10493000"
"Greece","GR","GRC","1993‑01‑01","82.95","8462636","8200200","10380000"
"Hungary","HU","HUN","2018‑04‑08","69.67","8312264","8083846","9825704"
"Hungary","HU","HUN","2014‑04‑06","61.84","8241488","8043818","9919128"
"Hungary","HU","HUN","2010‑04‑11","64.38","8034394","8123081","9992339"
"Hungary","HU","HUN","2006‑04‑09","67.57","8076781","7928311","10076581"
"Hungary","HU","HUN","2002‑04‑07","70.52","8037265","7920946","10174853"
"Hungary","HU","HUN","1998‑05‑10","57.01","8016397","7742951","10056000"
"Hungary","HU","HUN","1994‑05‑08","68.92","7959206","7900970","10261000"
"Hungary","HU","HUN","1990‑03‑25","65.1","7824110","7773750","10365000"
"Iceland","IS","ISL","2017‑01‑01","81.2","248502","257391","339755"
"Iceland","IS","ISL","2016‑01‑01","79.18","246511","254202","335878"
"Iceland","IS","ISL","2013‑01‑01","81.44","237957","242209","321857"
"Iceland","IS","ISL","2009‑01‑01","85.12","227896","228910","306694"
"Iceland","IS","ISL","2007‑01‑01","83.6","221368","218641","301931"
"Iceland","IS","ISL","2003‑01‑01","87.7","211289","207932","279384"
"Iceland","IS","ISL","1999‑01‑01","84.07","201525","196604","276418"
"Iceland","IS","ISL","1995‑01‑01","87.38","191973","190990","269000"
"Iceland","IS","ISL","1991‑01‑01","87.62","182768","180600","258000"
"Ireland","IE","IRL","2016‑01‑01","65.09","3305110","3706414","4952473"
"Ireland","IE","IRL","2011‑01‑01","69.9","3209244","3516795","4670976"
"Ireland","IE","IRL","2007‑01‑01","67.03","3110914","3026706","4234925"
"Ireland","IE","IRL","2002‑01‑01","62.57","3002173","2804939","3840838"
"Ireland","IE","IRL","1997‑01‑01","65.92","2741262","2681821","3807391"
"Ireland","IE","IRL","1992‑01‑01","68.49","2557036","2377830","3549000"
"Italy","IT","ITA","2018‑01‑01","72.93","46505499","52037314","62246674"
"Italy","IT","ITA","2013‑01‑01","75.19","46905154","51620536","61482297"
"Italy","IT","ITA","2008‑01‑01","80.54","47126326","47961929","58147733"
"Italy","IT","ITA","2006‑01‑01","83.62","46997601","47848339","58103033"
"Italy","IT","ITA","2001‑01‑01","81.44","49358947","47332575","57684294"
"Italy","IT","ITA","1996‑01‑01","82.91","48846238","46363590","57239000"
"Italy","IT","ITA","1994‑01‑01","86.14","48135041","45641100","57049000"
"Italy","IT","ITA","1992‑01‑01","87.44","47435964","44918610","56859000"
"Latvia","LV","LVA","2018‑01‑01","54.58","1548100","1577849","1923559"
"Latvia","LV","LVA","2014‑01‑01","58.8","1553556","1767172","2165165"
"Latvia","LV","LVA","2011‑01‑01","59.49","1542700","1730922","2074605"
"Latvia","LV","LVA","2010‑01‑01","64.72","1491735","1840459","2217969"
"Latvia","LV","LVA","2006‑01‑01","60.98","1490636","1811612","2274735"
"Latvia","LV","LVA","2002‑01‑01","71.17","1398156","1806643","2385231"
"Latvia","LV","LVA","1998‑01‑01","71.9","1341602","1858210","2432841"
"Latvia","LV","LVA","1995‑01‑01","71.9","1334436","1894500","2526000"
"Latvia","LV","LVA","1993‑01‑01","89.88","1245530","1939500","2586000"
"Latvia","LV","LVA","1990‑01‑01","81.2","1970443","1976540","2671000"
"Liechtenstein","LI","LIE","2017‑02‑05","77.82","19806","31087","38244"
